sample,error,pred_x,pred_y,pred_z,true_x,true_y,true_z
Sample_0,3.1737282276153564,0.08922099,-0.07699945,0.051661666,2.719654,-1.8525106,0.021114232
Sample_1,0.4572450816631317,0.089223884,-0.07700184,0.05165528,-2.1265295e-07,-0.52247226,4.3521138e-07
Sample_2,0.4572451710700989,0.08922383,-0.07700177,0.051655687,-2.1265295e-07,-0.52247226,4.3521138e-07
Sample_3,0.377873957157135,0.08922218,-0.07700267,0.051654864,-0.23608212,-0.2620896,-0.00038984575
Sample_4,0.37787091732025146,0.089224026,-0.07700931,0.051644888,-0.23608212,-0.2620896,-0.00038984575
Sample_5,0.12215829640626907,0.08922436,-0.07700283,0.05165387,0.015450816,0.010995948,0.009984587
Sample_6,0.12215809524059296,0.08922368,-0.077002816,0.051654503,0.015450816,0.010995948,0.009984587
Sample_7,0.11551738530397415,0.089208744,-0.07697176,0.05170964,1.5469216e-07,-0.024893535,-6.362709e-07
Sample_8,0.11639726907014847,0.089222126,-0.07700006,0.051659357,1.8795767e-08,-0.022972602,-8.240543e-07
Sample_9,0.21315717697143555,0.08921041,-0.07698334,0.05169075,-1.6390383e-06,-0.26354533,1.2207888e-06
Sample_10,0.8584756851196289,0.08922323,-0.076997995,0.051661246,0.0017620058,-0.929559,0.0019542694
Sample_11,0.4830871820449829,0.0892208,-0.076999225,0.051660758,0.0136305075,0.38349944,0.17656203
Sample_12,0.5594797134399414,0.08922329,-0.07699386,0.051667094,0.0028169248,0.46243712,0.17235574
Sample_13,0.5594839453697205,0.089221396,-0.07699759,0.05166298,0.0028169248,0.46243712,0.17235574
Sample_14,0.2789871394634247,0.08922416,-0.07700291,0.051653996,0.009022364,0.18319768,-0.00915017
Sample_15,0.1656293421983719,0.08922297,-0.07700359,0.05165283,-0.02114716,-0.033020824,-0.06374661
Sample_16,0.2966560423374176,0.08922274,-0.077001885,0.05165636,0.13050018,-0.08003148,-0.24209832
Sample_17,1.572434663772583,0.08922231,-0.077000715,0.051658418,-0.36874375,0.72105455,-1.2234595
Sample_18,1.8136794567108154,0.08922187,-0.07699567,0.051665824,0.012466528,0.90563375,-1.470826
Sample_19,1.8136818408966064,0.08921946,-0.07699441,0.051669482,0.012466528,0.90563375,-1.470826
Sample_20,1.5971568822860718,0.08921779,-0.07699572,0.05166854,-0.0023399338,-1.6650999,-0.09134466
Sample_21,1.0101064443588257,0.08921809,-0.07699061,0.05167925,0.0053303987,-1.0833434,0.028616564
Sample_22,0.8706521391868591,0.08921816,-0.076998524,0.051664036,0.25724715,0.24371906,-0.74013245
Sample_23,4.960354328155518,0.08921695,-0.07698777,0.051682185,-0.018133286,4.881908,-0.0025780906
Sample_24,0.5427337288856506,0.08921668,-0.07698918,0.05168177,0.42588642,0.34684443,0.0119515555
Sample_25,0.5427324771881104,0.08921586,-0.076986454,0.051685624,0.42588642,0.34684443,0.0119515555
Sample_26,0.6124422550201416,0.08921662,-0.07699088,0.05167696,0.41355327,0.44116053,0.014121555
Sample_27,0.6124395728111267,0.089216165,-0.07698682,0.051684562,0.41355327,0.44116053,0.014121555
Sample_28,1.0629644393920898,0.08921605,-0.07699106,0.051679246,-0.034167096,-0.2786031,-0.9846714
Sample_29,0.10979331284761429,0.0892225,-0.07700128,0.05165709,-4.8448906e-06,-0.09715947,-0.009061117
Sample_30,0.40587711334228516,0.08922357,-0.07700277,0.05165391,-0.1396769,0.25416592,1.7308489e-08
Sample_31,0.12945467233657837,0.089223795,-0.077004075,0.051651604,-6.236092e-08,0.0012886011,1.2903632e-07
Sample_32,0.3233741223812103,0.08922156,-0.07700401,0.051653907,-0.032232948,-0.3479787,-0.07637866
Sample_33,0.21876269578933716,0.089223616,-0.077009216,0.051644687,-0.01650793,0.11213395,0.021597726
Sample_34,0.2683183252811432,0.08922409,-0.07700952,0.051644754,-1.9213087e-09,-0.245985,-0.13671944
Sample_35,0.6908086538314819,0.089222014,-0.07700022,0.051659007,0.13954997,0.03823765,-0.62760824
Sample_36,0.19113822281360626,0.08922041,-0.07699681,0.051666655,4.1087292e-10,4.523022e-08,-0.09881596
Sample_37,0.19113771617412567,0.08921882,-0.07699538,0.051667694,4.1087292e-10,4.523022e-08,-0.09881596
Sample_38,1.0212668180465698,0.089224026,-0.07699685,0.05166304,-4.563931e-06,0.9370416,-0.03049575
Sample_39,0.28872621059417725,0.089223385,-0.07700393,0.051651508,-0.19263557,-0.04164142,1.783208e-07
Sample_40,0.2887266278266907,0.089223795,-0.07700408,0.051651258,-0.19263557,-0.04164142,1.783208e-07
Sample_41,1.5521947145462036,0.08922434,-0.07699608,0.051664006,-0.0080600865,-1.3632895,-0.8116398
Sample_42,0.07919901609420776,0.08922344,-0.07700356,0.051653158,0.038173955,-0.045405775,3.3971443e-07
Sample_43,0.34570613503456116,0.08922187,-0.07699973,0.051659092,0.19920388,-0.40382335,0.02710278
Sample_44,0.3457071781158447,0.08922191,-0.07699872,0.051660404,0.19920388,-0.40382335,0.02710278
Sample_45,0.4089827239513397,0.089221746,-0.0769993,0.051661517,-8.754686e-05,-0.47275403,3.409574e-09
Sample_46,1.2467434406280518,0.08921939,-0.07698521,0.05168299,0.0090484405,1.166867,0.023877105
Sample_47,1.4714370965957642,0.089222215,-0.07700284,0.051654954,-0.6161972,0.956308,-0.72279936
Sample_48,0.8191342353820801,0.08921673,-0.07699148,0.051677,-0.29656303,0.1028332,-0.64819294
Sample_49,0.9327192902565002,0.08921313,-0.07698691,0.051686943,0.0030101088,0.15667965,-0.8471647
Sample_50,0.19391867518424988,0.0892189,-0.07699692,0.051665436,-0.008176906,-0.03136603,-0.10969232
Sample_51,0.6175566911697388,0.08921779,-0.07699454,0.05166908,-0.00030577244,-0.09128824,-0.5591971
Sample_52,1.5981522798538208,0.08921328,-0.07697872,0.051701386,-4.1405423e-07,1.5022755,-0.1765265
Sample_53,0.6896365284919739,0.08922218,-0.076999545,0.05165961,0.0038673838,0.6053656,-0.00021430389
Sample_54,0.12694086134433746,0.08921766,-0.07696883,0.051711947,0.002524897,2.996698e-07,2.527165e-07
Sample_55,0.6104384660720825,0.089223124,-0.07700223,0.051655058,1.6185444e-07,-0.06984034,-0.55218524
Sample_56,0.762195348739624,0.089222446,-0.07700313,0.051653806,-0.65079504,0.09762814,-0.0014481735
Sample_57,0.5675530433654785,0.08922436,-0.07699575,0.051664326,0.13644743,-0.59876287,0.26994285
Sample_58,0.6032364368438721,0.08921651,-0.07694092,0.051762346,0.3439329,-0.063263886,0.59841275
Sample_59,0.6032391786575317,0.08921956,-0.07694517,0.05175797,0.3439329,-0.063263886,0.59841275
Sample_60,0.17169378697872162,0.089222685,-0.07700387,0.051652875,-0.0043932395,-0.15394907,-0.06997873
Sample_61,0.17169354856014252,0.08922318,-0.07700398,0.051652256,-0.0043932395,-0.15394907,-0.06997873
Sample_62,0.6663583517074585,0.08921911,-0.07700835,0.05164969,-0.01061339,0.49718732,0.37470737
Sample_63,0.5417666435241699,0.08922166,-0.07700097,0.05165724,0.010406746,0.3969329,0.30202898
Sample_64,1.5835415124893188,0.08922158,-0.07700637,0.051650815,0.021186845,-0.6761302,-1.4125985
Sample_65,0.12962280213832855,0.0892209,-0.07699662,0.051665917,-0.0007394568,-0.00072592555,-0.0021112931
Sample_66,0.12962161004543304,0.08921822,-0.07699603,0.051668342,-0.0007394568,-0.00072592555,-0.0021112931
Sample_67,0.1234312653541565,0.08922197,-0.07699914,0.05166202,0.001843091,-0.0112786675,-0.0056182332
